id,image path,caption,page number,chapter number,chapter name,book name,Author
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0330,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0331,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0332,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0333,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0334,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0335,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0336,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0337,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0338,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0339,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0340,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0341,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0342,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0343,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0344,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0345,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0346,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0347,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0348,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0349,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
